slot,taxonomy,layer,macro_f1,control_f1,normalized_f1
last_token_component_activation,ekman_basic_emotions,26,0.37063164958990574,0.13696055587318137,0.2707536663670586
last_token_component_activation,ekman_basic_emotions,27,0.376104759784107,0.13793601644200357,0.27627733890367356
last_token_component_activation,ekman_basic_emotions,28,0.35177491008101697,0.13784423318485275,0.2481346006492961
last_token_component_activation,ekman_basic_emotions,29,0.3605468781475648,0.13752776483655424,0.25858120901566944
last_token_component_activation,ekman_basic_emotions,30,0.3611816758450738,0.13521474666863806,0.2612983145884559
last_token_component_activation,ekman_basic_emotions,31,0.3690674699851421,0.1369600213117836,0.2689417111663261
last_token_component_activation,go_emotions,0,0.13589247749819017,0.028505715611359724,0.11053771865925979
last_token_component_activation,go_emotions,1,0.12197494376831433,0.03344956253003162,0.09158899298623853
last_token_component_activation,go_emotions,2,0.12679841109425444,0.0312086564115211,0.09866908423093607
last_token_component_activation,go_emotions,3,0.13148371631134764,0.03324203407310413,0.10161972872295146
last_token_component_activation,go_emotions,4,0.1412609741491351,0.036730105376314194,0.10851669854548635
last_token_component_activation,go_emotions,5,0.1545770817540055,0.03364666535960998,0.1251409935263456
last_token_component_activation,go_emotions,6,0.15916898526939766,0.03410538979190632,0.1294795458590948
last_token_component_activation,go_emotions,7,0.15609690000761026,0.033453634516472215,0.12688813477642547
last_token_component_activation,go_emotions,8,0.16979391417717973,0.03630899487498904,0.13851423183603848
last_token_component_activation,go_emotions,9,0.1786785836507339,0.0345874189342699,0.14925345654538716
last_token_component_activation,go_emotions,10,0.18287894207712344,0.03644430690857028,0.15197319285067862
last_token_component_activation,go_emotions,11,0.19388886499276786,0.03369116078360857,0.16578313030756128
last_token_component_activation,go_emotions,12,0.1986962152651326,0.034296353480535426,0.17023841877072537
last_token_component_activation,go_emotions,13,0.21466104948756642,0.0334431115279418,0.1874881242076662
last_token_component_activation,go_emotions,14,0.20633557561795968,0.03489815699163832,0.17763660889085675
last_token_component_activation,go_emotions,15,0.21602529641190152,0.03473586028641379,0.1878132924105935
last_token_component_activation,go_emotions,16,0.22699529557866957,0.03454726381575287,0.1993344930830357
last_token_component_activation,go_emotions,17,0.21535977403316817,0.03760642260397587,0.18469922867746544
last_token_component_activation,go_emotions,18,0.222495658857149,0.034387776858170925,0.19480685671824682
last_token_component_activation,go_emotions,19,0.23019872103315592,0.03410486169484683,0.20301775168098793
last_token_component_activation,go_emotions,20,0.23225789304208325,0.0335302988658703,0.20562216688532578
